coc_number,coc_name,coc_category,year,overall_homeless,homeless_rate_total_pop,homeless_rate_in_poverty,homeless_per_1000_total_pop,homeless_per_1000_in_poverty,coc_pop,coc_poverty_pop,coc_poverty_rate,avg_renter_share,avg_fmr0,avg_fmr1,avg_fmr2,avg_fmr3,avg_fmr4,fmr0_pct_coc_na_rent,fmr1_pct_coc_na_rent,fmr2_pct_coc_na_rent,fmr3_pct_coc_na_rent,fmr4_pct_coc_na_rent,coc_rent_zillow,coc_share_na_rent_zillow,share_rent_over_30_pct_inc,share_rent_over_50_pct_inc,median_rent_burden,gross_vacancy_rate,rental_vacancy_rate,coc_unemployment_rate,share_na_coc_unemployment_rate,shr_hh_with_snap,shr_hh_with_pub_assist,shr_hh_with_snap_or_pub_assist,shr_hh_with_ssi,shr_with_medicaid
AL-500,"Birmingham/Jefferson, St. Clair, Shelby Counties CoC",Largely Suburban CoC,2013,1469,0.001560377252270195,0.010199193229235372,1.5603772522701949,10.199193229235373,941439,144031,0.1529902627785762,0.3079402236263611,554,662,785,1031,1160,0,0,0,0,0,NA,0,0.5334553928095872,0.28322041199968667,0.32410598630024573,0.12755367801316084,0.09204801141486284,0.07191559516867263,0,0.12809923013931987,0.01675836891417053,0.1326701923419266,0.05459136583856205,0.08779815577256797
AL-500,"Birmingham/Jefferson, St. Clair, Shelby Counties CoC",Largely Suburban CoC,2014,1329,0.0014059861792299132,0.008802024001907436,1.405986179229913,8.802024001907437,945244,150988,0.15973441777995945,0.3143360824994005,524,627,743,975.9999999999999,1098,0,0,0,0,0,1063.4163476313643,0.8220841473724768,0.5256351216517,0.28034576713485304,0.31837079165646903,0.13006260714905638,0.0832193395315048,0.06438285564362217,0,0.1348165965123271,0.01755042912589515,0.1392882523369595,0.0588312469250533,0.09194521906599323
AL-500,"Birmingham/Jefferson, St. Clair, Shelby Counties CoC",Largely Suburban CoC,2015,1153,0.0012157061217604014,0.0076287391077087974,1.2157061217604015,7.628739107708798,948420,151139,0.1593587229286603,0.31902157957710964,545,652,773,1015,1142,0,0,0,0,0,1101.99555481091,0.8214885555223131,0.5202339269119207,0.27507063804222326,0.31554402357453376,0.12762995269281585,0.07993879555125873,0.0568991480567681,0,0.13808957719261106,0.017158738688857405,0.14261132009922864,0.05819369127298191,0.09372006603305728
AL-500,"Birmingham/Jefferson, St. Clair, Shelby Counties CoC",Largely Suburban CoC,2016,1228,0.0012904269863170605,0.008436441580390083,1.2904269863170605,8.436441580390083,951623,145559,0.15295868216720276,0.31837860429499787,613,726,840,1134,1250,0,0,0,0,0,1114.6734962144367,0.8196445557770033,0.5051240132654491,0.2633004811060769,0.3029121050121461,0.12992079636849937,0.08341310098962142,0.057991404158999935,0,0.13489759083418348,0.016920716444728274,0.13903779492189086,0.059334807209908344,0.09565745779242332
AL-500,"Birmingham/Jefferson, St. Clair, Shelby Counties CoC",Largely Suburban CoC,2017,1092,0.001143314229236597,0.0076819719875343825,1.143314229236597,7.681971987534382,955118,142151,0.14883082509176876,0.31914728661629954,665,751,866,1163,1298,0,0,0,0,0,1130.4176534618664,0.8198070990862718,0.4979814310129798,0.25330500254053306,0.3000357002654603,0.1331214912188404,0.0821245525697691,0.05457650468319098,0,0.12940195930345466,0.01555790518524912,0.13333189478454135,0.05996051183566019,0.09429088945782609
AL-500,"Birmingham/Jefferson, St. Clair, Shelby Counties CoC",Largely Suburban CoC,2018,901,9.400506437938399e-4,0.0065039124534403605,0.9400506437938398,6.5039124534403605,958459,138532,0.1445361773430058,0.3201126078033456,692,768,882,1176,1315,0,0,0,0,0,1170.1743566840914,0.8182668286516444,0.49022354090264086,0.24988482022741093,0.29445952270182885,0.13637790442176634,0.08706537680923246,0.039522556520414545,0,0.12414383561643835,0.014640949427069871,0.12796426725252003,0.062281920392866376,0.09548447133531529
AL-500,"Birmingham/Jefferson, St. Clair, Shelby Counties CoC",Largely Suburban CoC,2019,981,0.0010207043796645722,0.007566933810541255,1.0207043796645723,7.566933810541255,961101,129643,0.13489008959516222,0.3176529222444077,706,762.9999999999999,873,1154,1282,0,0,0,0,0,1211.8163294214733,0.81821857612993,0.480393154957473,0.2436394598746865,0.29035079113755913,0.13596446512317645,0.0871249076127125,0.03813188728343847,0,0.11808086415283577,0.012480658197840154,0.12138204383516092,0.06110266373824407,0.094240078290198
AL-501,Mobile City & County/Baldwin County CoC,Other Largely Urban CoC,2011,718,0.001248137788849158,0.007343841094825558,1.248137788849158,7.343841094825558,575257,97769,0.1699570800529155,0.2965862024440649,565.9286075614899,625.9714093005388,717.880900188959,944.1761125896772,1103.9475556142734,0,0,0,0,0,NA,0,0.5538535184298707,0.282715458397603,0.34058430098267034,0.1727847482728291,0.14543413364631438,0.11122381996220819,0,0.13021983514635985,0.016339958377636615,0.1356634586548161,0.051150976489726184,NA
AL-501,Mobile City & County/Baldwin County CoC,Other Largely Urban CoC,2012,634,0.0010923181092214736,0.0062811456651178455,1.0923181092214735,6.281145665117846,580417,100937,0.17390427916480738,0.30855073729451604,559.2935131121245,617.7339137206526,707.2476926072117,929.4220069363923,1087.853177973767,0,0,0,0,0,NA,0,0.5528958430639888,0.28396276773203444,0.3358078200308422,0.1664854849133503,0.12851112294036818,0.09877063559475342,0,0.14511408607885407,0.01724624755177684,0.15017860264161598,0.05540043294893802,0.0933267850871307
AL-501,Mobile City & County/Baldwin County CoC,Other Largely Urban CoC,2013,493,8.264227294747941e-4,0.0046710819286925704,0.8264227294747941,4.67108192869257,596547,105543,0.17692319297557443,0.3155102307961683,571.7391186277024,634.3937175109421,751.8568813521817,1037.2904632828595,1200.7409491624298,0,0,0,0,0,NA,0,0.562903404855924,0.28656612271436954,0.3357621750520588,0.17887680490216318,0.14381892048752176,0.0923115932189752,0,0.15519271736110193,0.02007665471417671,0.16079406874225405,0.0556959568828259,0.09568860807452724
AL-501,Mobile City & County/Baldwin County CoC,Other Largely Urban CoC,2014,598,9.941365890475406e-4,0.00563353744700895,0.9941365890475407,5.63353744700895,601527,106150,0.17646755673477665,0.3182349076703586,595.1957966974051,664.2721623468273,787.7655766075338,1090.2835583440144,1262.3608117341366,0,0,0,0,0,NA,1.000000000000014,0.5542809221664899,0.28209307109289705,0.3401358003316264,0.1884305422756454,0.1659600787180208,0.08294820182635193,0,0.1571905021326353,0.02063983488132095,0.16321857407973353,0.05582499546012216,0.09666069139283077
AL-501,Mobile City & County/Baldwin County CoC,Other Largely Urban CoC,2015,578,9.543260856284766e-4,0.005585404506976924,0.9543260856284765,5.585404506976924,605663,103484,0.17086069315774613,0.31882050426234937,582.9151722987866,649.1556657745314,769.523591502205,1063.4952308461966,1231.1367162927238,0,0,0,0,0,NA,0.9999999999999993,0.5484557373971274,0.27754482585974904,0.3335625135324092,0.18946713263200066,0.17508876455134054,0.07015566577453138,0,0.1567598578962466,0.019832741234360865,0.16175555506520445,0.05572055870606148,0.10406183348225524
AL-501,Mobile City & County/Baldwin County CoC,Other Largely Urban CoC,2016,623,0.0010217754619720758,0.005994361643782894,1.0217754619720758,5.994361643782894,609723,103931,0.17045609235669312,0.321834974575806,671.4368114701266,687.4115360581773,815.2446996422966,1110.2851589984305,1262.7219704685572,0,0,0,0,0,NA,0.9999999999999993,0.5315946141863442,0.27450375557166434,0.322817835388379,0.19073865980114646,0.1794548860040044,0.06979474121855334,0,0.15415205603452065,0.017365779922135217,0.15867805636847795,0.05470308558974224,0.10770332441220057
AL-501,Mobile City & County/Baldwin County CoC,Other Largely Urban CoC,2017,606,9.880939569738888e-4,0.005957061969172696,0.9880939569738888,5.957061969172695,613302,101728,0.16586934332514813,0.31534357506887195,752.9544563689667,769.3095310303895,919.5766098920271,1247.0275524945296,1439.4360429282801,0,0,0,0,0,NA,1,0.5275656399899016,0.272784650340823,0.3192929433755887,0.19840661542896923,0.20481723348316513,0.06678240084004292,0,0.14581085467161417,0.01595656026035773,0.1499030676245866,0.05583918875058116,0.10899657388665392
AL-501,Mobile City & County/Baldwin County CoC,Other Largely Urban CoC,2018,551,8.914141128164642e-4,0.005534907081868408,0.8914141128164642,5.5349070818684085,618119,99550,0.1610531305460599,0.32236105918443636,695.4579959522358,709.0036336045325,852.837236842744,1160.5904655899592,1340.1861842137193,0,0,0,0,0,NA,1,0.5169369864687375,0.2638748892757873,0.31363311785100934,0.1898382583057723,0.19422024161966198,0.051037560728597574,0,0.13941333608641227,0.01278461028877217,0.14231697402211926,0.05597353602876967,0.11054934343207995
AL-501,Mobile City & County/Baldwin County CoC,Other Largely Urban CoC,2019,505,8.114796246304152e-4,0.005164232830204115,0.8114796246304152,5.164232830204115,622320,97788,0.15713459313536443,0.3187473405546523,703.4305726957193,711.7799074431161,861.3825684535288,1165.4933474739685,1349.9460759737756,0,0,0,0,0,NA,0.9999999999999993,0.5128434288179731,0.26284728107616684,0.3116273616285794,0.18783898627127193,0.1882591093117409,0.047654357886617815,0,0.13651618721101863,0.01160817208508973,0.13914493413244972,0.058185484042485316,0.117006522332444
AL-502,Florence/Northwest Alabama CoC,Largely Rural CoC,2011,244,9.10811406046444e-4,0.0052064440413954974,0.910811406046444,5.206444041395497,267893,46865,0.17493924813264997,0.2693950771133074,441.9070300455779,474.2364787433789,578.4005629113116,740.2856998876417,901.6564038627362,0,0,0,0,0,NA,0,0.48884381338742394,0.2587423935091278,0.30846807120753433,0.1405982467629816,0.06823442273863531,0.12639542653223487,0,0.14071136084026514,0.0129087937714611,0.14341982041535833,0.06613231972676692,NA
AL-502,Florence/Northwest Alabama CoC,Largely Rural CoC,2012,192,7.1678165038975e-4,0.003947693066864051,0.71678165038975,3.9476930668640513,267864,48636,0.18156975181435356,0.2704608183099474,427.276479855449,457.89685437386134,557.9948033330347,714.2332900277752,870.0052302661052,0,0,0,0,0,NA,0,0.48194916626193945,0.24469807349846204,0.3117621068900636,0.14352096147939294,0.0697219077920886,0.09859163605411701,0,0.15145106116894103,0.012699084121087284,0.1540534078787656,0.06296207746349358,0.09995486946146284
AL-502,Florence/Northwest Alabama CoC,Largely Rural CoC,2013,223,8.328540376614354e-4,0.004467952956262147,0.8328540376614354,4.467952956262146,267754,49911,0.18640617880591887,0.27270624264150833,451.2007813141914,467.84634776698016,588.3185386586194,793.1055184983231,836.5885738401668,0,0,0,0,0,NA,0,0.4739660935046108,0.24463415616316997,0.2968382171694914,0.1432961422087746,0.06470048899755501,0.09222642425509983,0,0.1620403583319537,0.014375586336294906,0.16528705185512205,0.06795062818461085,0.09931055804606585
AL-502,Florence/Northwest Alabama CoC,Largely Rural CoC,2014,209,7.811565602200694e-4,0.004082748920708718,0.7811565602200694,4.082748920708719,267552,51191,0.19133103097715584,0.2750250496918835,467.73066544073674,483.9652852529602,609.0264995215883,820.0850787884225,863.0566693577323,0,0,0,0,0,NA,1.0000000000000435,0.48318227593152063,0.23778449144008057,0.30129439510824063,0.14578623461441848,0.06460886669692843,0.08597246142805884,0,0.16829626906818598,0.014657232126447345,0.1718250321632053,0.07176989523984562,0.10285360185902401
AL-502,Florence/Northwest Alabama CoC,Largely Rural CoC,2015,245,9.178848934878876e-4,0.0049,0.9178848934878876,4.8999999999999995,266918,50000,0.1873234476505893,0.2780732619824768,469.26109516780434,486.53271042042877,611.5605092200601,824.0212649577772,868.8675248578215,0,0,0,0,0,NA,0.9999999999999993,0.46077675419017083,0.21983685727040297,0.28436716145033303,0.14996159453231545,0.0699090909090909,0.08227881596595209,0,0.17012899597060477,0.013305302757876685,0.17353139147833624,0.07161627617493292,0.10857171309781662
AL-502,Florence/Northwest Alabama CoC,Largely Rural CoC,2016,337,0.001265604110021181,0.006907011539013343,1.265604110021181,6.907011539013343,266276,48791,0.18323468881912,0.2770030185748376,458.86825324099806,472.33943727560876,604.5164528534303,788.6219411437756,933.2607069356608,0,0,0,0,0,NA,0.9999999999999992,0.4465767200201123,0.2220313416575882,0.27730355345581276,0.1596169193934557,0.07636707432370612,0.07488078159503674,0,0.16150866804461575,0.014235703778187439,0.16566113624937154,0.07524719289425172,0.11306265111559324
AL-502,Florence/Northwest Alabama CoC,Largely Rural CoC,2017,155,5.830443188913882e-4,0.003370151330666203,0.5830443188913882,3.3701513306662028,265846,45992,0.1730024149319531,0.2756333379315546,498.9890011510423,515.5952054949106,652.1374705656658,866.0659253853735,1019.812696072162,0,0,0,0,0,NA,1,0.44310330475318405,0.20531923749271622,0.2763676075622729,0.16819671621852525,0.08492815652705595,0.06725681033380228,0,0.14979738183719585,0.013398943024146109,0.1536069767876151,0.07380156492184728,0.11191428773910074
AL-502,Florence/Northwest Alabama CoC,Largely Rural CoC,2018,256,9.637356804312717e-4,0.005918254115036064,0.9637356804312718,5.918254115036064,265633,43256,0.16284121325287143,0.27359423204509004,495.73335767769817,512.2672672446571,648.7500084703331,860.2692361265355,1030.1926341983112,0,0,0,0,0,NA,1,0.43291064582718963,0.19783460420440663,0.2670395018691202,0.18058917702379756,0.09713024282560706,0.048974882638828765,0,0.13822688274547187,0.011590482213140284,0.1419078990835213,0.06839139586027239,0.10928289175357907
AL-502,Florence/Northwest Alabama CoC,Largely Rural CoC,2019,390,0.0014689210210131036,0.009124514529034674,1.4689210210131036,9.124514529034673,265501,42742,0.16098621097472327,0.27726841886726766,504.12123871473176,522.3973921002181,660.6795115649281,871.7514284315314,1049.0434235652597,0,0,0,0,0,NA,0.9999999999999993,0.41285475792988313,0.18309682804674457,0.25819292582702136,0.1830636369962039,0.09222560975609756,0.04728541135438285,0,0.1386457199640373,0.012416599630909004,0.14250697960535655,0.06892537737188284,0.11560486524166597
AL-503,Huntsville/North Alabama CoC,Other Largely Urban CoC,2011,656,0.0012405774736850069,0.009671664676308844,1.2405774736850068,9.671664676308843,528786,67827,0.12826928095675755,0.28351180194736686,505.5689655172414,554.0344827586207,650.8793103448276,882.4310344827586,958.2068965517241,0,0,0,0,0,NA,0,0.45003052736014654,0.21745020224376096,0.28314333380580065,0.10394263672538247,0.09114877589453861,0.09765391292507744,0,0.08666838338540174,0.010878490324022563,0.09013745086702393,0.03850956422876411,NA
AL-503,Huntsville/North Alabama CoC,Other Largely Urban CoC,2012,607,0.0011297142772061998,0.008810764518891614,1.1297142772061999,8.810764518891615,537304,68893,0.1282197787472269,0.28537322080514077,500.0083118681417,548.2292147462144,643.6769575510325,873.4631791313669,948.1377618629305,0,0,0,0,0,NA,0,0.4561843694823901,0.2245887928631168,0.28146826005389874,0.10306453416843754,0.08724662287952578,0.08159805063800009,0,0.10180953157447951,0.013145841626420216,0.10555520917762953,0.03826730037840456,0.0651255528071359
AL-503,Huntsville/North Alabama CoC,Other Largely Urban CoC,2013,586,0.0011739511067394009,0.009047677865612648,1.1739511067394008,9.047677865612648,499169,64768,0.12975164723770907,0.2911961346862212,465.01998120876897,526.1029971813153,645.2159849670152,888.4684826181112,935.7309708735919,0,0,0,0,0,NA,0,0.4549572844051879,0.22971267815402438,0.2766037093649646,0.10218988289918722,0.0904218703904022,0.07336681564760632,0,0.10713138285193131,0.0141674180476531,0.11121993180569806,0.03800433210003213,0.062317530034879214
AL-503,Huntsville/North Alabama CoC,Other Largely Urban CoC,2014,536,0.0010620949029352261,0.008023231446277281,1.0620949029352262,8.023231446277281,504663,66806,0.13237744792069164,0.29475261083128534,486.63842802028284,550.6117904423348,675.1668123084117,929.8991267439857,979.6314411795595,0,0,0,0,0,NA,0.9999999999999674,0.46721262478331044,0.24177575866260187,0.28824024348921956,0.09951986434555023,0.08089040654596998,0.0684159231011586,0,0.11614233666284592,0.013836580972654331,0.12004666775831013,0.04145345505158016,0.0632351908703894
AL-503,Huntsville/North Alabama CoC,Other Largely Urban CoC,2015,420,7.567172165778725e-4,0.005423063514403399,0.7567172165778725,5.423063514403399,555029,77447,0.13953685302930116,0.30247576875535026,502.48247749216705,570.8203355140001,698.9141161993338,962.8926452491672,1012.0655227024174,0,0,0,0,0,NA,0.9999999999999992,0.45965885219729435,0.23241744391227628,0.28290824443407464,0.0971781467129877,0.07571446416922287,0.061239097416531385,0,0.126415836089078,0.014860208588673311,0.1300326064334112,0.046037508960987905,0.06890209476802729
AL-503,Huntsville/North Alabama CoC,Other Largely Urban CoC,2016,385,6.877640522700679e-4,0.005016352004586379,0.687764052270068,5.016352004586379,559785,76749,0.13710442401993622,0.3012559641428868,506.4191430638549,581.3413006779389,706.7105585180025,966.0219280616666,1154.3352715774809,0,0,0,0,0,NA,0.9999999999999993,0.456778768165627,0.22681739886616387,0.2799031788990416,0.09746512897728213,0.07729542091360449,0.0573903355752655,0,0.12097018140485641,0.016559265947402674,0.12486135682399421,0.04956779995050095,0.07737926567623366
AL-503,Huntsville/North Alabama CoC,Other Largely Urban CoC,2017,436,7.729605630556762e-4,0.005483518003798217,0.7729605630556763,5.483518003798217,564065,79511,0.14096070488330245,0.3006834839923389,516.917849893186,597.8190722700398,723.6078253392782,979.7779972166328,1225.2762890801591,0,0,0,0,0,NA,1,0.45972153157633017,0.22194596386540694,0.2839113878719651,0.09848878133724662,0.0763949671772429,0.05379630184464556,0,0.11758704651700576,0.01954267421772625,0.12144570446579579,0.050842692808205206,0.07601584326484422
AL-503,Huntsville/North Alabama CoC,Other Largely Urban CoC,2018,424,7.442069456974658e-4,0.005559634952271059,0.7442069456974658,5.559634952271058,569734,76264,0.13385895874214984,0.29984370477716854,504.6914840960869,586.2733170216276,706.9639902129766,946.555231037642,1192.5388479536064,0,0,0,0,0,NA,1,0.4589962074570261,0.216519726148845,0.27463230560226354,0.09821728213360073,0.07302209163129829,0.039908143098358176,0,0.11308893950535359,0.02162508743296806,0.11665351435694173,0.052688451674229246,0.07998546145233057
AL-503,Huntsville/North Alabama CoC,Other Largely Urban CoC,2019,464,8.052535854610077e-4,0.006304347826086957,0.8052535854610077,6.304347826086957,576216,73600,0.12772987907312536,0.30171795259934525,557.449258611354,652.5183594346564,782.5181529148792,1041.587666777736,1320.4517368486818,0,0,0,0,0,NA,0.9999999999999993,0.4440854194993202,0.20737423018475565,0.2692709872865559,0.09385100307189516,0.07115749525616698,0.0379575055187638,0,0.10606850828729282,0.024530386740331492,0.10996243093922652,0.05089944751381215,0.08203802166350595
AL-504,Montgomery City & County CoC,Other Largely Urban CoC,2011,433,0.0011277833197461055,0.006772609253292458,1.1277833197461056,6.772609253292458,383939,63934,0.1665212442601559,0.31227739003329014,547.608846717838,647.2206756802512,729.7589460825808,966.0477133086246,1270.6535777818872,0,0,0,0,0,NA,0,0.5371148975928794,0.27980625015367216,0.32498392730891096,0.12811874361130096,0.09057501080847384,0.10314855745313709,0,0.13313307757944903,0.01791895885507357,0.13744805721857245,0.057544623965480164,NA
AL-504,Montgomery City & County CoC,Other Largely Urban CoC,2012,487,0.0012636910677540812,0.007405379924881773,1.2636910677540811,7.405379924881773,385379,65763,0.17064500141419225,0.31746806182163945,537.881514042021,635.4270808736335,716.7347494284846,948.9028774271561,1248.6027417165958,0,0,0,0,0,NA,0,0.5515860646893807,0.29107823626729323,0.32751853528219776,0.1286941663457836,0.08445651119945699,0.08840434221895849,0,0.14810313635045366,0.018754574707563976,0.15254319214462292,0.06302393348893093,0.10516059465709349
AL-504,Montgomery City & County CoC,Other Largely Urban CoC,2013,515,0.001335532423615325,0.007512983602730933,1.335532423615325,7.512983602730933,385614,68548,0.17776325548346275,0.32747036845329947,624.5412407225879,660.206833776782,784.2593474303318,1077.2496849180786,1283.8381179106568,0,0,0,0,0,NA,0,0.5457240117638885,0.2978023759349744,0.32581241185872323,0.1286144686776056,0.07163225732861868,0.08141545690768488,0,0.1652432640916855,0.021227064852057966,0.16992671772549453,0.06806160119014822,0.1091019936959257
AL-504,Montgomery City & County CoC,Other Largely Urban CoC,2014,490,0.001269699780782446,0.006947299768895947,1.2696997807824462,6.947299768895946,385918,70531,0.18276162293544224,0.33814661782084365,562.8967086272213,593.6750449577371,706.0100539492845,969.6825854197006,1156.5944345690018,0,0,0,0,0,NA,0.9999999999999827,0.5197515803482311,0.2858600421426195,0.3184332118015287,0.12829432156516446,0.0702802778948912,0.07402161858218585,0,0.17263188155814288,0.020349493829442084,0.17716996242222632,0.07288992929355155,0.11137235277115087
AL-504,Montgomery City & County CoC,Other Largely Urban CoC,2015,441,0.0011438442504318595,0.006055197034189208,1.1438442504318596,6.055197034189208,385542,72830,0.18890289514501662,0.34680288647018404,623.9286770312962,658.6240202105089,782.7654418973808,1075.8850501372094,1281.7129910619335,0,0,0,0,0,NA,0.9999999999999993,0.5208846802438708,0.29292601720932243,0.32252823927188995,0.129517428184475,0.06565266579273439,0.06494133713058499,0,0.18339884266841358,0.021119936674309423,0.1882369800196528,0.07397778141718528,0.11423779512583102
AL-504,Montgomery City & County CoC,Other Largely Urban CoC,2016,367,9.544491112180279e-4,0.005220112367541427,0.9544491112180279,5.220112367541427,384515,70305,0.18284072142829277,0.35299400305653555,561.8715706799475,641.703624045876,781.9901226220044,1023.5115275086798,1326.367730777733,0,0,0,0,0,NA,0.9999999999999994,0.518313079561333,0.2919295422788669,0.31951582725731403,0.12645723474189505,0.06441291774343828,0.0613552605229965,0,0.1818021859032924,0.019734037153588468,0.1864920651033736,0.07600582005210976,0.12082258896338319
AL-504,Montgomery City & County CoC,Other Largely Urban CoC,2017,377,9.818091852546323e-4,0.005417289343602713,0.9818091852546323,5.417289343602713,383985,69592,0.18123624620753415,0.35253490975821516,584.3803976717841,676.8699454405771,816.5152076252979,1048.515207625298,1409.4733987004702,0,0,0,0,0,NA,1,0.5177168679787144,0.29472506123828024,0.32049164338784714,0.1328733637765181,0.07295979873158971,0.05740017448598253,0,0.1798558719342365,0.01657607960844758,0.18380384521781457,0.07336199670100862,0.11948520428789111
AL-504,Montgomery City & County CoC,Other Largely Urban CoC,2018,369,9.610851667313467e-4,0.0053252132250010825,0.9610851667313467,5.325213225001082,383941,69293,0.18047825056453987,0.35015447301097363,585.1689400194301,685.391804990871,822.9873678507896,1048.7177430907352,1434.121490020602,0,0,0,0,0,NA,1,0.5160624188363528,0.2963617397228195,0.3180826873521321,0.13714575784627772,0.07813697484846374,0.04391546617839721,0,0.17498410895173178,0.015559703006451089,0.17886558201809552,0.0740319984852788,0.11950448922763865
AL-504,Montgomery City & County CoC,Other Largely Urban CoC,2019,330,8.598407470713303e-4,0.005069825321473015,0.8598407470713303,5.069825321473015,383792,65091,0.16959967899278777,0.3556650119244353,578.6235252428398,690.7931171050986,819.7397131779713,1037.3658856880809,1421.3406220035854,0,0,0,0,0,NA,0.9999999999999993,0.5133008459380208,0.2861422272851929,0.3215461134225499,0.13786773249058884,0.08232134916019566,0.04230117615791887,0,0.17040645804695292,0.01399557963397213,0.17384976146195522,0.0743106654807148,0.12213942750371679
AL-505,Gadsden/Northeast Alabama CoC,Largely Rural CoC,2011,495,0.0015553467794895322,0.008124743537135822,1.5553467794895321,8.124743537135823,318257,60925,0.19143333846545402,0.26670410213696416,410.2161335021696,465.87455107036135,574.7204491967184,746.8321482324034,811.4191423912122,0,0,0,0,0,NA,0,0.4732104432649548,0.23235547267250037,0.28913245767879253,0.1551663439535293,0.07041713456218673,0.11673023374191298,0,0.13878849559649642,0.016187583642526867,0.14365278434452305,0.06931010441792815,NA
AL-505,Gadsden/Northeast Alabama CoC,Largely Rural CoC,2012,544,0.0017052382788378048,0.008708737553228957,1.7052382788378049,8.708737553228957,319017,62466,0.1958077469225778,0.2747435720967514,416.7875254296793,474.5973819577013,585.076111931339,760.7141688373974,828.9126034035804,0,0,0,0,0,NA,0,0.47043095866314866,0.22255057167985928,0.2944964632624522,0.16423076403066397,0.07297514033680834,0.09809372854738148,0,0.1594166558819723,0.01634690047884043,0.16367930632845865,0.07425262068072991,0.11645024543764132
AL-505,Gadsden/Northeast Alabama CoC,Largely Rural CoC,2013,399,0.0014011307370860695,0.007476250257640203,1.4011307370860695,7.476250257640203,284770,53369,0.18741089300136954,0.2783154032513899,416.9111423253854,481.19584225866487,623.4254521192541,801.6205709871124,892.1339958563051,0,0,0,0,0,NA,0,0.4830289493277274,0.23671878421582798,0.29865604390973644,0.17243756702926305,0.07808977909448059,0.09202144888857676,0,0.15948347681199668,0.016245487364620937,0.16414884754234935,0.07280385078219014,0.12012186693697015
AL-505,Gadsden/Northeast Alabama CoC,Largely Rural CoC,2014,438,0.0015417106652587118,0.008212859312594927,1.5417106652587118,8.212859312594928,284100,53331,0.18771911298838437,0.28440877234572765,420.15889475536784,482.45671946497714,625.7348116860261,804.6171418514607,894.5078423090462,0,0,0,0,0,NA,1.000000000000001,0.49014872251175795,0.24613363840515232,0.297556259151836,0.17500878519808713,0.07518536046695062,0.0812788102780711,0,0.16378839369218376,0.0154917448353134,0.1680294093135666,0.07382885927791616,0.11541932274373243
AL-505,Gadsden/Northeast Alabama CoC,Largely Rural CoC,2015,156,4.9135405839554e-4,0.002538484069385231,0.49135405839553997,2.5384840693852313,317490,61454,0.19356200195281742,0.2854757309932238,434.29355255283633,507.21123814923305,657.7197644020284,842.765258748307,943.4194714794166,0,0,0,0,0,NA,0.9999999999999992,0.4866212053030565,0.2333414102253453,0.2960305241805938,0.18063958513396716,0.07702418506834911,0.06995708211282245,0,0.18117912710970463,0.01637493407172996,0.18556335706751054,0.07659216772151899,0.12788547196449132
AL-506,Tuscaloosa City & County CoC,Other Largely Urban CoC,2011,265,0.0013838915029061722,0.007296456400231284,1.3838915029061722,7.296456400231284,191489,36319,0.18966624714735572,0.3624310517966556,482,557,722,928,957,0,0,0,0,0,NA,0,0.5741491639710238,0.3632511731741765,0.3404569035297067,0.18182684178564198,0.1399726214921287,0.092,0,0.08605609000014554,0.031945394478322245,0.09521037388482194,0.053281134025119706,NA
AL-506,Tuscaloosa City & County CoC,Other Largely Urban CoC,2012,152,7.824806696387205e-4,0.00428217263917061,0.7824806696387204,4.282172639170611,194254,35496,0.18272982795721066,0.35998763232674214,504,582,754,969,999,0,0,0,0,0,NA,0,0.56306727800131,0.3457003836436792,0.3380764514501632,0.19991754034633055,0.14239560897658585,0.077,0,0.0983818960820978,0.03873731945405556,0.10742207629676527,0.0584078093022571,0.09476491292786769
AL-506,Tuscaloosa City & County CoC,Other Largely Urban CoC,2013,99,5.029874405560298e-4,0.0028050888278128806,0.5029874405560298,2.8050888278128805,196824,35293,0.17931248221761573,0.35604431218879823,469,595,788,989,1123,0,0,0,0,0,NA,0,0.5540164921708515,0.3355878810340035,0.321180642831347,0.20594703350177804,0.1214564742142422,0.07400000000000001,0,0.10855602368816476,0.04563801891517633,0.11679090185910845,0.06125335140390678,0.09838447277817713
AL-506,Tuscaloosa City & County CoC,Other Largely Urban CoC,2014,245,0.0012332007852217245,0.00705462293760258,1.2332007852217246,7.05462293760258,198670,34729,0.17480746967332764,0.35428688897699073,485,616,815,1023,1161,0,0,0,0,0,NA,0.9999999999999276,0.5411527351093586,0.3280297125040121,0.31834713725730696,0.21030844155844156,0.08342998241610236,0.066,0,0.11554557067970574,0.04804487320676035,0.12128687429334978,0.06463738748660118,0.10255622188905547
AL-506,Tuscaloosa City & County CoC,Other Largely Urban CoC,2015,339,0.0016911273184407707,0.009345536748084027,1.6911273184407707,9.345536748084026,200458,36274,0.18095561164932306,0.36118504802684875,450,572,757,950,1079,0,0,0,0,0,NA,0.9999999999999992,0.5337058875297017,0.3202939364604418,0.31148344233417025,0.2060093724156942,0.06815597373537288,0.055999999999999994,0,0.11564055086216873,0.04754947344057401,0.12042876981830807,0.062015391737067466,0.10547417345400818
